Occurrence;From;To;Sentiment;Index;Context
" Well , that 's it any questions ? ";Wood;Harry,;0.0;2926;70
" We wo n't practice with the Snitch yet , " said Wood , carefully shutting it back inside the crate , " it 's too dark , we might lose it . Let 's try you out with a few of these . ";Wood;Harry,;-0.116666666667;2929;70
" That Quidditch Cup 'll have our name on it this year , " said Wood happily as they trudged back up to the castle . " I would n't be surprised if you turn out better than Charlie Weasley , and he could have played for England if he had n't gone off chasing dragons . ";Wood;Quidditch,;0.2;2933;70
" Now , do n't forget that nice wrist movement we 've been practicing ! ";Harry;Professor,Ron,Hermione,Dumbledore,Percy,Hufflepuff,;0.75;2945;71
squeaked Professor Flitwick , perched on top of his pile of books as usual . " Swish and flick , remember , swish and flick . And saying the magic words properly is very important , too - never forget Wizard Baruffio , who said ' s ' instead of ' f ' and found himself on the floor with a buffalo on his chest . ";Professor;Wizard,;0.3175;2946;71
" Wingardium Leviosa ! ";Ron;Professor,Harry,Hermione,Dumbledore,Percy,Hufflepuff,;0.0;2951;71
" You 're saying it wrong , " Harry heard Hermione snap . " It 's Wing-gar-dium Levi-o-sa , make the ' gar ' nice and long . ";Harry;Levi-o-sa,;0.0166666666667;2953;71
" You do it , then , if you 're so clever , " Ron snarled .;Ron;Professor,Harry,Hermione,Dumbledore,Percy,Hufflepuff,;0.166666666667;2954;71
Hermione rolled up the sleeves of her gown , flicked her wand , and said , " Wingardium Leviosa ! ";Hermione;Professor,Harry,Ron,Dumbledore,Percy,Hufflepuff,;0.0;2955;71
" Oh , well done ! ";Harry;Professor,Ron,Hermione,Dumbledore,Percy,Hufflepuff,;0.0;2957;71
cried Professor Flitwick , clapping . " Everyone see here , Miss Granger 's done it ! ";Professor;Harry,Ron,Hermione,Dumbledore,Percy,Hufflepuff,;0.0;2958;71
" It 's no wonder no one can stand her , " he said to Harry as they pushed their way into the crowded corridor , " she 's a nightmare , honestly . ";Harry;Professor,Ron,Hermione,Dumbledore,Percy,Hufflepuff,;0.0;2960;71
" I think she heard you . ";Ron;Professor,Harry,Hermione,Dumbledore,Percy,Hufflepuff,;0.0;2964;71
" So ? ";Harry;Professor,Ron,Hermione,Dumbledore,Percy,Hufflepuff,;0.0;2965;71
said Ron , but he looked a bit uncomfortable . " She must 've noticed she 's got no friends . ";Ron;Professor,Harry,Hermione,Dumbledore,Percy,Hufflepuff,;-0.5;2966;71
Everyone stared as he reached Professor Dumbledore 's chair , slumped against the table , and gasped , " Troll - in the dungeons - thought you ought to know . ";Dumbledore;Professor,Harry,Ron,Hermione,Percy,Hufflepuff,;0.0;2973;71
" Prefects , " he rumbled , " lead your Houses back to the dormitories immediately ! ";Harry;Professor,Ron,Hermione,Dumbledore,Percy,Hufflepuff,;0.0;2977;71
" Follow me ! Stick together , first years ! No need to fear the troll if you follow my orders ! Stay close behind me , now . Make way , first years coming through ! Excuse me , I 'm a prefect ! ";Percy;Professor,Harry,Ron,Hermione,Dumbledore,Hufflepuff,;0.125325520833;2979;71
" How could a troll get in ? ";Harry;Professor,Ron,Hermione,Dumbledore,Percy,Hufflepuff,;0.0;2980;71
" Do n't ask me , they 're supposed to be really stupid , " said Ron . " Maybe Peeves let it in for a Halloween joke . ";Ron;Professor,Harry,Hermione,Dumbledore,Percy,Hufflepuff,;-1.0;2982;71
" I 've just thought - Hermione . ";Harry;Professor,Ron,Hermione,Dumbledore,Percy,Hufflepuff,;0.0;2985;71
" What about her ? ";Ron;Professor,Harry,Hermione,Dumbledore,Percy,Hufflepuff,;0.0;2986;71
" She does n't know about the troll . ";Harry;Professor,Ron,Hermione,Dumbledore,Percy,Hufflepuff,;0.0;2987;71
" Oh , all right , " he snapped . " But Percy'd better not see us . ";Hufflepuff;Percy,;0.392857142857;2989;71
" Percy ! ";Harry;Professor,Ron,Hermione,Dumbledore,Percy,Hufflepuff,;0.0;2992;71
" What 's he doing ? ";Ron;Professor,Harry,Hermione,Dumbledore,Percy,Hufflepuff,;0.0;2996;71
Harry whispered . " Why is n't he down in the dungeons with the rest of the teachers ? ";Harry;Professor,Ron,Hermione,Dumbledore,Percy,Hufflepuff,;-0.155555555556;2997;71
" Search me . ";Ron;Professor,Harry,Hermione,Dumbledore,Percy,Hufflepuff,;0.0;2998;71
" He 's heading for the third floor , " Harry said , but Ron held up his hand .;Harry;Professor,Ron,Hermione,Dumbledore,Percy,Hufflepuff,;0.0;3000;71
" Can you smell something ? ";Ron;Professor,Harry,Hermione,Dumbledore,Percy,Hufflepuff,;0.0;3001;71
" The keys in the lock , " Harry muttered . " We could lock it in . ";Harry;Ron,Hermione,;0.0;3013;72
" Good idea , " said Ron nervously .;Ron;Harry,Hermione,;0.65;3014;72
" Yes ! ";Harry;Ron,Hermione,;0.0;3017;72
" Oh , no , " said Ron , pale as the Bloody Baron .;Ron;Harry,Hermione,;-0.8;3019;72
" It 's the girls ' bathroom ! ";Hermione;Harry,Ron,;0.0;3020;72
" Hermione ! ";Harry;Ron,Hermione,;0.0;3022;72
" Confuse it ! ";Hermione;Harry,Ron,;0.0;3029;72
" Oy , pea-brain ! ";Ron;Harry,Hermione,;0.0;3035;72
" Come on , run , run ! ";Harry;Ron,Hermione,;0.0;3038;72
Hermione had sunk to the floor in fright ; Ron pulled out his own wand - not knowing what he was going to do he heard himself cry the first spell that came into his head : " Wingardium Leviosa ! ";Hermione;Harry,Ron,;0.53125;3045;72
" Is it - dead ? ";Ron;Harry,Hermione,;-0.2;3052;72
" I do n't think so , " said Harry , I think it 's just been knocked out . ";Harry;Ron,Hermione,;0.0;3053;72
" Urgh - troll boogers . ";Ron;Harry,Hermione,;0.0;3056;72
" What on earth were you thinking of ? ";Professor;earth,;0.0;3067;73
Harry looked at Ron , who was still standing with his wand in the air . " You 're lucky you were n't killed . Why are n't you in your dormitory ? ";Harry;Hermione,Professor,Ron,;0.333333333333;3069;73
" Please , Professor McGonagall - they were looking for me . ";Professor;Harry,Hermione,Ron,;0.0;3074;73
" Miss Granger ! ";Hermione;Harry,Professor,Ron,;0.0;3075;73
" I went looking for the troll because I - I thought I could deal with it on my own - you know , because I 've read all about them . ";Professor;Harry,Hermione,Ron,;0.6;3077;73
" If they had n't found me , I'd be dead now . Harry stuck his wand up its nose and Ron knocked it out with its own club . They did n't have time to come and fetch anyone . It was about to finish me off when they arrived . ";Harry;I'd,Ron,;0.2;3080;73
" Well - in that case ... ";Hermione;Harry,Professor,Ron,;0.0;3082;73
said Professor McGonagall , staring at the three of them , " Miss Granger , you foolish girl , how could you think of tackling a mountain troll on your own ? ";Professor;Harry,Hermione,Ron,;0.6;3083;73
" Miss Granger , five points will be taken from Gryffindor for this , " said Professor McGonagall . " I 'm very disappointed in you . If you 're not hurt at all , you'd better get off to Gryffindor tower . Students are finishing the feast in their houses . ";Professor;Harry,Hermione,Ron,;-0.2375;3088;73
" Well , I still say you were lucky , but not many first years could have taken on a full-grown mountain troll . You each win Gryffindor five points . Professor Dumbledore will be informed of this . You may go . ";Harry;Dumbledore,;0.470833333333;3091;73
" We should have gotten more than ten points , " Ron grumbled .;Ron;Harry,Hermione,Professor,;0.25;3094;73
" Five , you mean , once she 's taken off Hermione ' s. ";Harry;Hermione,Professor,Ron,;-0.3125;3095;73
" Good of her to get us out of trouble like that , " Ron admitted . " Mind you , we did save her . ";Ron;Harry,Hermione,Professor,;0.65;3096;73
" She might not have needed saving if we had n't locked the thing in with her , " Harry reminded him .;Harry;Hermione,Professor,Ron,;0.0;3097;73
" Pig snout , " they said and entered .;Professor;Harry,Hermione,Ron,;0.0;3099;73
Then , none of them looking at each other , they all said " Thanks , " and hurried off to get plates .;Hermione;Harry,Professor,Ron,;0.0375;3104;73
" What 's that you 've got there , Potter ? ";Ron;Snape,Harry,;0.0;3133;74
" Library books are not to be taken outside the school , " said Snape . " Give it to me . Five points from Gryffindor . ";Snape;Harry,Ron,;0.0;3136;74
" He 's just made that rule up , " Harry muttered angrily as Snape limped away . " Wonder what 's wrong with his leg ? ";Harry;Snape,Ron,;-0.5;3137;74
" Dunno , but I hope it 's really hurting him , " said Ron bitterly .;Ron;Snape,Harry,;0.0;3138;74
She would never let them copy ( " How will you learn ? " );Harry;;0.0;3143;75
" Better you than me , " they said together , but Harry had an idea that Snape would n't refuse if there were other teachers listening .;Harry;;0.1875;3149;75
" Blasted thing , " Snape was saying . " How are you supposed to keep your eyes on all three heads at once ? ";Snape;Harry,Ron,Hermione,something,;-0.6;3161;76
" POTTER ! ";Ron;Snape,Harry,Hermione,something,;0.0;3163;76
" I just wondered if I could have my book back . ";Harry;Snape,Ron,Hermione,something,;0.0;3166;76
" GET OUT ! OUT ! ";Ron;Snape,Harry,Hermione,something,;0.0;3167;76
" Did you get it ? ";something;Snape,Harry,Ron,Hermione,;0.0;3170;76
Ron asked as Harry joined them . " What 's the matter ? ";Ron;Snape,Harry,Hermione,something,;0.0;3171;76
" You know what this means ? ";Snape;Harry,Ron,Hermione,something,;0.0;3173;76
he finished breathlessly . " He tried to get past that three-headed dog at Halloween ! That 's where he was going when we saw him - he 's after whatever it 's guarding ! And I'd bet my broomstick he let that troll in , to make a diversion ! ";Hermione;I'd,;-0.48828125;3174;76
" No - he would n't , she said . ";Ron;Snape,Harry,Hermione,something,;0.0;3176;76
I know he 's not very nice , but he would n't try and steal something Dumbledore was keeping safe . ";something;Snape,Harry,Ron,Hermione,;0.64;3177;76
" Honestly , Hermione , you think all teachers are saints or something , " snapped Ron . " I 'm with Harry . I would n't put anything past Snape . But what 's he after ? What 's that dog guarding ? ";Ron;past,;-0.25;3178;76
" You 've got to eat some breakfast . ";Hall;Hermione,Seamus,Harry,;0.0;3185;77
" I do n't want anything . ";Seamus;Hall,Hermione,Harry,;0.0;3186;77
" Just a bit of toast , " wheedled Hermione .;Hermione;Hall,Seamus,Harry,;0.0;3187;77
" I 'm not hungry . ";Hall;Hermione,Seamus,Harry,;0.0;3188;77
" Harry , you need your strength , " said Seamus Finnigan . " Seekers are always the ones who get clobbered by the other team . ";Seamus;Hall,Hermione,Harry,;-0.125;3191;77
" Thanks , Seamus , " said Harry , watching Seamus pile ketchup on his sausages .;Harry;Hall,Hermione,Seamus,;0.2;3192;77
" Okay , men , " he said .;Wood;Chaser,Weasley,George,Fred,Harry,Lee,Slytherin,Hagrid,Ron,;0.5;3203;78
" And women , " said Chaser Angelina Johnson .;Chaser;Wood,Weasley,George,Fred,Harry,Lee,Slytherin,Hagrid,Ron,;0.0;3204;78
" And women , " Wood agreed . " This is it . ";Wood;Chaser,Weasley,George,Fred,Harry,Lee,Slytherin,Hagrid,Ron,;0.0;3205;78
" The big one , " said Fred Weasley .;Weasley;Chaser,Wood,George,Fred,Harry,Lee,Slytherin,Hagrid,Ron,;0.0;3206;78
" The one we 've all been waiting for , " said George .;George;Chaser,Wood,Weasley,Fred,Harry,Lee,Slytherin,Hagrid,Ron,;0.0;3207;78
" We know Oliver 's speech by heart , " Fred told Harry , " we were on the team last year . ";Fred;Oliver,;0.0;3208;78
" Shut up , you two , " said Wood . " This is the best team Gryffindor 's had in years . We 're going to win . I know it . ";Wood;team,;0.9;3209;78
He glared at them all as if to say , " Or else . ";Hagrid;Chaser,Wood,Weasley,George,Fred,Harry,Lee,Slytherin,Ron,;0.0;3210;78
" Right . It 's time . Good luck , all of you . ";Harry;Chaser,Wood,Weasley,George,Fred,Lee,Slytherin,Hagrid,Ron,;0.467857142857;3211;78
" Now , I want a nice fair game , all of you , " she said , once they were all gathered around her .;Wood;Chaser,Weasley,George,Fred,Harry,Lee,Slytherin,Hagrid,Ron,;0.3;3215;78
" Mount your brooms , please . ";Harry;Chaser,Wood,Weasley,George,Fred,Lee,Slytherin,Hagrid,Ron,;0.0;3221;78
" And the Quaffle is taken immediately by Angelina Johnson of Gryffindor - what an excellent Chaser that girl is , and rather attractive , too - ";Wood;Quaffle,;0.9;3226;78
" JORDAN ! ";Hagrid;Chaser,Wood,Weasley,George,Fred,Harry,Lee,Slytherin,Ron,;0.0;3227;78
" Sorry , Professor . ";Lee;Chaser,Wood,Weasley,George,Fred,Harry,Slytherin,Hagrid,Ron,;-0.5;3228;78
" And she 's really belting along up there , a neat pass to Alicia Spinnet , a good find of Oliver Wood ' s , last year only a reserve - back to Johnson and - no , the Slytherins have taken the Quaffle , Slytherin Captain Marcus Flint gains the Quaffle and off he goes - Flint flying like an eagle up there - he 's going to sc - no , stopped by an excellent move by Gryffindor Keeper Wood and the Gryffindors take the Quaffle - that 's Chaser Katie Bell of Gryffindor there , nice dive around Flint , off up the field and - OUCH - that must have hurt , hit in the back of the head by a Bludger - Quaffle taken by the Slytherins - that 's Adrian Pucey speeding off toward the goal posts , but he 's blocked by a second Bludger - sent his way by Fred or George Weasley , ca n't tell which - nice play by the Gryffindor Beater , anyway , and Johnson back in possession of the Quaffle , a clear field ahead and off she goes - she 's really flying - dodges a speeding Bludger - the goal posts are ahead - come on , now , Angelina - Keeper Bletchley dives - misses - GRYFFINDORS SCORE ! ";Wood;Slytherin,Flint,Quaffle,Chaser,Bludgers,;0.228846153846;3230;78
" Budge up there , move along . ";Slytherin;Chaser,Wood,Weasley,George,Fred,Harry,Lee,Hagrid,Ron,;0.0;3232;78
" Hagrid ! ";Wood;Chaser,Weasley,George,Fred,Harry,Lee,Slytherin,Hagrid,Ron,;0.0;3233;78
" Bin watchin ' from me hut , " said Hagrid , patting a large pair of binoculars around his neck , " But it is n't the same as bein ' in the crowd . No sign of the Snitch yet , eh ? ";Hagrid;Chaser,Wood,Weasley,George,Fred,Harry,Lee,Slytherin,Ron,;0.107142857143;3235;78
" Nope , " said Ron . " Harry has n't had much to do yet . ";Ron;Harry,;0.1;3236;78
" Kept outta trouble , though , that 's somethin ' , " said Hagrid , raising his binoculars and peering skyward at the speck that was Harry .;Hagrid;Chaser,Wood,Weasley,George,Fred,Harry,Lee,Slytherin,Ron,;0.0;3237;78
" Keep out of the way until you catch sight of the Snitch , " Wood had said . " We do n't want you attacked before you have to be . ";Wood;Chaser,Weasley,George,Fred,Harry,Lee,Slytherin,Hagrid,Ron,;0.0;3240;78
" All right there , Harry ? ";Hagrid;Chaser,Wood,Weasley,George,Fred,Harry,Lee,Slytherin,Ron,;0.285714285714;3244;78
" Slytherin in possession , " Lee Jordan was saying , " Chaser Pucey ducks two Bludgers , two Weasleys , and Chaser Bell , and speeds toward the - wait a moment - was that the Snitch ? ";Lee;Chaser,Wood,Weasley,George,Fred,Harry,Slytherin,Hagrid,Ron,;0.0;3246;78
" Foul ! ";Professor;Dean,Ron,Lee,Harry,;0.0;3255;79
Down in the stands , Dean Thomas was yelling , " Send him off , ref ! Red card ! ";Dean;Ron,Lee,Professor,Harry,;-0.121527777778;3259;79
" What are you talking about , Dean ? ";Professor;Dean,Ron,Lee,Harry,;0.0;3260;79
" Red card ! ";Lee;Dean,Ron,Professor,Harry,;0.0;3262;79
said Dean furiously . " In soccer you get shown the red card and you 're out of the game ! ";Dean;Ron,Lee,Professor,Harry,;-0.25;3263;79
" But this is n't soccer , Dean , " Ron reminded him .;Ron;Dean,Lee,Professor,Harry,;0.0;3264;79
" They oughta change the rules . Flint coulda knocked Harry outta the air . ";Dean;Harry,;0.0;3266;79
" So - after that obvious and disgusting bit of cheating - ";Lee;Dean,Ron,Professor,Harry,;-0.5;3268;79
" Jordan ! ";Dean;Ron,Lee,Professor,Harry,;0.0;3269;79
" I mean , after that open and revolting foul ... ";Professor;Dean,Ron,Lee,Harry,;-0.15625;3271;79
" Jordan , I 'm warning you - ";Dean;Ron,Lee,Professor,Harry,;0.0;3272;79
" All right , all right . Flint nearly kills the Gryffindor Seeker , which could happen to anyone , I 'm sure , so a penalty to Gryffindor , taken by Spinner , who puts it away , no trouble , and we continue play , Gryffindor still in possession . ";Harry;Flint,;0.357142857143;3273;79
" Slytherin in possession - Flint with the Quaffle - passes Spinnet - passes Bell - hit hard in the face by a Bludger , hope it broke his nose - only joking , Professor - Slytherins score - A no ... ";Hermione;Spinnet,;-0.145833333333;3287;80
" Dunno what Harry thinks he 's doing , " Hagrid mumbled .;Hagrid;Harry,;0.0;3291;80
He stared through his binoculars . " If I didn ' know better , I'd say he'd lost control of his broom...but he ca n't have ... ";Hermione;I'd,;0.5;3292;80
" Did something happen to it when Flint blocked him ? ";Ron;Flint,;0.0;3298;80
" Ca n't have , " Hagrid said , his voice shaking . " Ca n't nothing interfere with a broomstick except powerful Dark magic - no kid could do that to a Nimbus Two Thousand . ";Hagrid;Hermione,Ron,;0.216666666667;3300;80
" What are you doing ? ";Ron;Hagrid,Hermione,;0.0;3302;80
" I knew it , " Hermione gasped , " Snape - look . ";Hermione;Hagrid,Ron,;0.0;3304;80
" He 's doing something - jinxing the broom , " said Hermione .;Hermione;Hagrid,Ron,;0.0;3308;80
" What should we do ? ";Hagrid;Hermione,Ron,;0.0;3309;80
" Leave it to me . ";Hermione;Hagrid,Ron,;0.0;3310;80
" Come on , Hermione , " Ron muttered desperately .;Ron;Hagrid,Hermione,;0.0;3317;80
" Neville , you can look ! ";Ron;Flint,Hagrid,Snape,Harry,;0.0;3326;81
" I 've got the Snitch ! ";Hagrid;Snitch,;0.0;3330;81
" He did n't catch it , he nearly swallowed it , " Flint was still howling twenty minutes later , but it made no difference - Harry had n't broken any rules and Lee Jordan was still happily shouting the results - Gryffindor had won by one hundred and seventy points to sixty .;Flint;Ron,Hagrid,Snape,Harry,;-0.2;3332;81
" It was Snape , " Ron was explaining , " Hermione and I saw him . He was cursing your broomstick , muttering , he would n't take his eyes off you . ";Ron;Snape,;0.0;3335;81
" Rubbish , " said Hagrid , who had n't heard a word of what had gone on next to him in the stands . " Why would Snape do somethin ' like that ? ";Hagrid;Snape,;0.0;3336;81
" I found out something about him , " he told Hagrid . " He tried to get past that three-headed dog on Halloween . It bit him . We think he was trying to steal whatever it 's guarding . ";Hagrid;Ron,Flint,Snape,Harry,;-0.25;3339;81
" How do you know about Fluffy ? ";Ron;Flint,Hagrid,Snape,Harry,;0.0;3341;81
" Fluffy ? ";Hagrid;Ron,Flint,Snape,Harry,;0.0;3343;81
" Yeah - he 's mine - bought him off a Greek chappie I met in the pub las ' year - I lent him to Dumbledore to guard the - ";Ron;Flint,Hagrid,Snape,Harry,;0.0;3344;81
" Yes ? ";Snape;Ron,Flint,Hagrid,Harry,;0.0;3345;81
" Now , do n't ask me anymore , " said Hagrid gruffly . " That 's top secret , that is . ";Hagrid;Ron,Flint,Snape,Harry,;0.05;3347;81
" But Snape 's trying to steal it . ";Ron;Flint,Hagrid,Snape,Harry,;0.0;3348;81
" Rubbish , " said Hagrid again . " Snape 's a Hogwarts teacher , he'd do nothin ' of the sort . ";Hagrid;Snape,;0.0;3349;81
" So why did he just try and kill Harry ? ";Ron;Harry,;0.0;3350;81
" I know a jinx when I see one , Hagrid , I 've read all about them ! You 've got to keep eye contact , and Snape was n't blinking at all , I saw him ! ";Snape;Snape,;0.0;3353;81
" I 'm tellin ' yeh , yer wrong ! ";Ron;Flint,Hagrid,Snape,Harry,;-0.625;3354;81
said Hagrid hotly . " I don ' know why Harry 's broom acted like that , but Snape wouldn ' try an ' kill a student ! Now , listen to me , all three of yeh - yer meddlin ' in things that don ' concern yeh . It 's dangerous . You forget that dog , an ' you forget what it 's guardin ' , that 's between Professor Dumbledore an ' Nicolas Flamel - ";Hagrid;Flamel,;-0.6;3355;81
" Aha ! ";Ron;Flint,Hagrid,Snape,Harry,;0.0;3356;81
said Harry , " so there 's someone called Nicolas Flamel involved , is there ? ";Harry;Flamel,;0.0;3357;81
" I do feel so sorry , " said Draco Malfoy , one Potions class , " for all those people who have to stay at Hogwarts for Christmas because they 're not wanted at home . ";Malfoy;;-0.5;3371;82
" Hi , Hagrid , want any help ? ";Hagrid;Malfoy,Snape,Ron,Harry,Hermione,;0.0;3385;83
" Nah , I 'm all right , thanks , Ron . ";Harry;Hagrid,Malfoy,Snape,Ron,Hermione,;0.242857142857;3387;83
" Would you mind moving out of the way ? ";Hagrid;Malfoy,Snape,Ron,Harry,Hermione,;0.0;3388;83
came Malfoy 's cold drawl from behind them . " Are you trying to earn some extra money , Weasley ? Hoping to be gamekeeper yourself when you leave Hogwarts , I suppose - that hut of Hagrid 's must seem like a palace compared to what your family 's used to . ";Malfoy;Hogwarts,;-0.333333333333;3389;83
" WEASLEY ! ";Harry;Hagrid,Malfoy,Snape,Ron,Hermione,;0.0;3391;83
" He was provoked , Professor Snape , " said Hagrid , sticking his huge hairy face out from behind the tree . " Malfoy was insultin ' his family . ";Hagrid;Malfoy,;2.77555756156e-17;3393;83
" Be that as it may , fighting is against Hogwarts rules , Hagrid , " said Snape silkily . " Five points from Gryffindor , Weasley , and be grateful it is n't more . Move along , all of you . ";Snape;Hagrid,Malfoy,Ron,Harry,Hermione,;0.5;3394;83
" I 'll get him , " said Ron , grinding his teeth at Malfoy 's back , " one of these days , I 'll get him - ";Ron;Hagrid,Malfoy,Snape,Harry,Hermione,;0.0;3396;83
" I hate them both , " said Harry , " Malfoy and Snape . ";Harry;Hagrid,Malfoy,Snape,Ron,Hermione,;-0.8;3397;83
" Come on , cheer up , it 's nearly Christmas , " said Hagrid . " Tell yeh what , come with me an ' see the Great Hall , looks a treat . ";Hagrid;Hall,;0.8;3398;83
" Ah , Hagrid , the last tree - put it in the far corner , would you ? ";Harry;Hagrid,Malfoy,Snape,Ron,Hermione,;0.05;3400;83
" How many days you got left until yer holidays ? ";Hagrid;Malfoy,Snape,Ron,Harry,Hermione,;0.25;3403;83
" Just one , " said Hermione . " And that reminds me - Harry , Ron , we 've got half an hour before lunch , we should be in the library . ";Hermione;Hagrid,Malfoy,Snape,Ron,Harry,;-0.166666666667;3405;83
" Oh yeah , you 're right , " said Ron , tearing his eyes away from Professor Flitwick , who had golden bubbles blossoming out of his wand and was trailing them over the branches of the new tree .;Ron;Hagrid,Malfoy,Snape,Harry,Hermione,;0.240692640693;3406;83
" The library ? ";Harry;Hagrid,Malfoy,Snape,Ron,Hermione,;0.0;3407;83
said Hagrid , following them out of the hall . " Just before the holidays ? Bit keen , are n't yeh ? ";Hagrid;Malfoy,Snape,Ron,Harry,Hermione,;0.0;3408;83
" Oh , we 're not working , " Harry told him brightly . " Ever since you mentioned Nicolas Flamel we 've been trying to find out who he is . ";Harry;Hagrid,Malfoy,Snape,Ron,Hermione,;0.0;3409;83
" You what ? ";Ron;Hagrid,Malfoy,Snape,Harry,Hermione,;0.0;3410;83
Hagrid looked shocked . " Listen here - I 've told yeh - drop it . It 's nothin ' to you what that dog 's guardin ' . ";Hagrid;Malfoy,Snape,Ron,Harry,Hermione,;-0.7;3411;83
" We just want to know who Nicolas Flamel is , that 's all , " said Hermione .;Hermione;Flamel,;0.0;3412;83
" Unless you'd like to tell us and save us the trouble ? ";Hagrid;Malfoy,Snape,Ron,Harry,Hermione,;0.0;3413;83
Harry added . " We must 've been through hundreds of books already and we ca n't find him anywhere - just give us a hint - I know I 've read his name somewhere . ";Harry;Hagrid,Malfoy,Snape,Ron,Hermione,;0.0;3414;83
" I 'm sayin ' nothin ' , said Hagrid flatly .;Ron;Hagrid,Malfoy,Snape,Harry,Hermione,;0.0;3415;83
" Just have to find out for ourselves , then , " said Ron , and they left Hagrid looking disgruntled and hurried off to the library .;Hagrid;Malfoy,Snape,Ron,Harry,Hermione,;0.0;3416;83
" What are you looking for , boy ? ";Harry;;0.0;3426;84
" Nothing , " said Harry .;Harry;;0.0;3427;84
" You'd better get out , then . Go on - out ! ";Harry;;0.625;3429;84
" You will keep looking while I 'm away , wo n't you ? ";Hermione;Ron,;0.0;3438;85
said Hermione . " And send me an owl if you find anything . ";Hermione;Ron,;0.0;3439;85
" And you could ask your parents if they know who Flamel is , " said Ron . " It'd be safe to ask them . ";Ron;Flamel,It'd,;0.5;3440;85
" Very safe , as they 're both dentists , " said Hermione .;Hermione;Ron,;0.65;3441;85
He was n't a very good player yet and they kept shouting different bits of advice at him , which was confusing . " Do n't send me there , ca n't you see his knight ? Send him , we can afford to lose him . ";Harry;;0.181666666667;3453;86
" Merry Christmas , " said Ron sleepily as Harry scrambled out of bed and pulled on his bathrobe .;Harry;;0.0;3456;86
" You , too , " said Harry . " Will you look at this ? I 've got some presents ! ";Harry;;0.0;3457;86
" What did you expect , turnips ? ";Harry;;0.0;3458;86
" That 's friendly , " said Harry .;Harry;Ron,Hermione,;0.375;3469;87
" Weird ! ";Ron;Harry,Hermione,;-0.625;3471;87
This is money ? ";Harry;Ron,Hermione,;0.0;3473;87
" You can keep it , " said Harry , laughing at how pleased Ron was . " Hagrid and my aunt and uncle - so who sent these ? ";Ron;Harry,Hermione,;0.5;3474;87
" I think I know who that one 's from , " said Ron , turning a bit pink and pointing to a very lumpy parcel . " My mom . I told her you did n't expect any presents and - oh , no , " he groaned , " she 's made you a Weasley sweater . ";Ron;Harry,Hermione,;0.05;3475;87
" Every year she makes us a sweater , " said Ron , unwrapping his own , " and mine 's always maroon . ";Ron;Harry,Hermione,;0.6;3477;87
" That 's really nice of her , " said Harry , trying the fudge , which was very tasty .;Harry;Ron,Hermione,;0.6;3478;87
" I 've heard of those , " he said in a hushed voice , dropping the box of Every Flavor Beans he'd gotten from Hermione . " If that 's what I think it is - they 're really rare , and really valuable . ";Hermione;Harry,Ron,;0.3;3486;87
" What is it ? ";Harry;Ron,Hermione,;0.0;3487;87
" It 's an invisibility cloak , " said Ron , a look of awe on his face . " I 'm sure it is - try it on . ";Ron;Harry,Hermione,;0.5;3490;87
" It is ! Look down ! ";Harry;Ron,Hermione,;-0.194444444444;3492;87
" There 's a note ! ";Hermione;Harry,Ron,;0.0;3497;87
said Ron suddenly . " A note fell out of it ! ";Ron;Harry,Hermione,;0.0;3498;87
" I'd give anything for one of these , " he said . " Anything . What 's the matter ? ";George;I'd,;0.0;3510;88
" Nothing , " said Harry .;Harry;Fred,George,Ron,Percy,;0.0;3511;88
" Merry Christmas ! ";George;Harry,Fred,Ron,Percy,;0.0;3518;88
" Hey , look - Harry 's got a Weasley sweater , too ! ";Percy;Harry,;0.0;3519;88
" Harry 's is better than ours , though , " said Fred , holding up Harry 's sweater . " She obviously makes more of an effort if you 're not family . ";Fred;Harry,George,Ron,Percy,;0.5;3521;88
" Why are n't you wearing yours , Ron ? ";Percy;Harry,Fred,George,Ron,;0.0;3522;88
George demanded . " Come on , get it on , they 're lovely and warm . ";George;Harry,Fred,Ron,Percy,;0.55;3523;88
" I hate maroon , " Ron moaned halfheartedly as he pulled it over his head .;Ron;Harry,Fred,George,Percy,;-0.8;3524;88
" You have n't got a letter on yours , " George observed . " I suppose she thinks you do n't forget your name . But we 're not stupid - we know we 're called Gred and Forge . ";George;Forge,;-0.8;3525;88
" What 's all this noise ? ";Percy;Harry,Fred,George,Ron,;0.0;3526;88
" P for prefect ! Get it on , Percy , come on , we 're all wearing ours , even Harry got one . ";George;Harry,;0.0;3529;88
" I - do n't - want - " said Percy thickly , as the twins forced the sweater over his head , knocking his glasses askew .;Percy;Harry,Fred,George,Ron,;-0.2;3530;88
" And you 're not sitting with the prefects today , either , " said George . " Christmas is a time for family . ";George;Christmas,;0.0;3531;88
" Who 's there ? ";Lady;;0.0;3568;89
" You asked me to come directly to you , Professor , if anyone was wandering around at night , and somebody 's been in the library Restricted Section . ";Filch;;0.0;3602;90
Wherever he was , Filch must know a shortcut , because his soft , greasy voice was getting nearer , and to his horror , it was Snape who replied , " The Restricted Section ? Well , they ca n't be far , we 'll catch them . ";Filch;;0.1;3604;90
" Mom ? ";Harry;;0.0;3640;91
he whispered . " Dad ? ";Harry;;0.0;3641;91
He tore his eyes away from his mother 's face , whispered , " I 'll come back , " and hurried from the room .;Harry;;0.0;3649;91
" You could have woken me up , " said Ron , crossly .;Ron;;0.0;3651;92
