Occurrence;From;To;Sentiment;Index;Context
" Search me . ";;me,;0.0;2998;71
" He 's heading for the third floor , " Harry said , but Ron held up his hand .;Harry,Ron,;He,;0.0;3000;71
" Can you smell something ? ";;you,you,something,;0.0;3001;71
" The keys in the lock , " Harry muttered . " We could lock it in . ";Harry,;The keys,We,it,;0.0;3013;72
" Good idea , " said Ron nervously .;Ron nervously,;;0.65;3014;72
" Yes ! ";;;0.0;3017;72
" Oh , no , " said Ron , pale as the Bloody Baron .;Ron,the Bloody Baron,;;-0.8;3019;72
" It 's the girls ' bathroom ! ";;It,the girls,;0.0;3020;72
" Hermione ! ";;;0.0;3022;72
" Confuse it ! ";;it,;0.0;3029;72
" Oy , pea-brain ! ";;;0.0;3035;72
" Come on , run , run ! ";;;0.0;3038;72
Hermione had sunk to the floor in fright ; Ron pulled out his own wand - not knowing what he was going to do he heard himself cry the first spell that came into his head : " Wingardium Leviosa ! ";Hermione,Ron,he,he,himself,;;0.53125;3045;72
" Is it - dead ? ";;it,;-0.2;3052;72
" I do n't think so , " said Harry , I think it 's just been knocked out . ";I,it,Harry,;I,;0.0;3053;72
" Urgh - troll boogers . ";;;0.0;3056;72
" What on earth were you thinking of ? ";;on earth,you,you,;0.0;3067;73
Harry looked at Ron , who was still standing with his wand in the air . " You 're lucky you were n't killed . Why are n't you in your dormitory ? ";Harry,;You,lucky you,you,lucky you,your dormitory,;0.333333333333;3069;73
" Please , Professor McGonagall - they were looking for me . ";;they,;0.0;3074;73
" Miss Granger ! ";;;0.0;3075;73
" I went looking for the troll because I - I thought I could deal with it on my own - you know , because I 've read all about them . ";;I,I,I,it,you,I,I,my,all about them,;0.6;3077;73
" If they had n't found me , I'd be dead now . Harry stuck his wand up its nose and Ron knocked it out with its own club . They did n't have time to come and fetch anyone . It was about to finish me off when they arrived . ";;they,I'd,Harry,its nose and Ron,it,They,It,finish me,they,me,his wand,it,anyone,;0.2;3080;73
" Well - in that case ... ";;;0.0;3082;73
said Professor McGonagall , staring at the three of them , " Miss Granger , you foolish girl , how could you think of tackling a mountain troll on your own ? ";Professor McGonagall,;you,you,a mountain troll,;0.6;3083;73
" Miss Granger , five points will be taken from Gryffindor for this , " said Professor McGonagall . " I 'm very disappointed in you . If you 're not hurt at all , you'd better get off to Gryffindor tower . Students are finishing the feast in their houses . ";Professor McGonagall,;five points,I,you,Students,the feast,;-0.2375;3088;73
" Well , I still say you were lucky , but not many first years could have taken on a full-grown mountain troll . You each win Gryffindor five points . Professor Dumbledore will be informed of this . You may go . ";;I,you,not many first years,Professor Dumbledore,You,you,;0.470833333333;3091;73
" We should have gotten more than ten points , " Ron grumbled .;Ron,;We,;0.25;3094;73
" Five , you mean , once she 's taken off Hermione ' s. ";;you,she,;-0.3125;3095;73
" Good of her to get us out of trouble like that , " Ron admitted . " Mind you , we did save her . ";Ron,;get us,of trouble,we,you,her,;0.65;3096;73
" She might not have needed saving if we had n't locked the thing in with her , " Harry reminded him .;Harry,;She,we,the thing,;0.0;3097;73
" Pig snout , " they said and entered .;they,;;0.0;3099;73
Then , none of them looking at each other , they all said " Thanks , " and hurried off to get plates .;them,;;0.0375;3104;73
" What 's that you 've got there , Potter ? ";;you,;0.0;3133;74
" Library books are not to be taken outside the school , " said Snape . " Give it to me . Five points from Gryffindor . ";Snape,;Library books,it,;0.0;3136;74
" He 's just made that rule up , " Harry muttered angrily as Snape limped away . " Wonder what 's wrong with his leg ? ";Harry,Snape,;He,that rule,;-0.5;3137;74
" Dunno , but I hope it 's really hurting him , " said Ron bitterly .;Ron bitterly,;I,it,it,him,;0.0;3138;74
She would never let them copy ( " How will you learn ? " );She,them,;you,you,;0.0;3143;75
" Better you than me , " they said together , but Harry had an idea that Snape would n't refuse if there were other teachers listening .;they,Harry,Snape,other teachers,;Better you,me,;0.1875;3149;75
" Blasted thing , " Snape was saying . " How are you supposed to keep your eyes on all three heads at once ? ";Snape,;thing,you,you,your eyes,;-0.6;3161;76
" POTTER ! ";;;0.0;3163;76
" I just wondered if I could have my book back . ";;I,I,my book,;0.0;3166;76
" GET OUT ! OUT ! ";;;0.0;3167;76
" Did you get it ? ";;you,you,it,;0.0;3170;76
Ron asked as Harry joined them . " What 's the matter ? ";Ron,Harry,;the matter,;0.0;3171;76
" You know what this means ? ";;You,;0.0;3173;76
he finished breathlessly . " He tried to get past that three-headed dog at Halloween ! That 's where he was going when we saw him - he 's after whatever it 's guarding ! And I'd bet my broomstick he let that troll in , to make a diversion ! ";he,;He,he,we,he,it,I'd,my broomstick he,him,my broomstick he,that troll,a diversion,;-0.48828125;3174;76
" No - he would n't , she said . ";;he,she,;0.0;3176;76
I know he 's not very nice , but he would n't try and steal something Dumbledore was keeping safe . ";I,he,he,something Dumbledore,;;0.64;3177;76
" Honestly , Hermione , you think all teachers are saints or something , " snapped Ron . " I 'm with Harry . I would n't put anything past Snape . But what 's he after ? What 's that dog guarding ? ";Ron,;you,all teachers,all teachers,saints or something,I,I,that dog,anything past Snape,he,that dog,;-0.25;3178;76
" You 've got to eat some breakfast . ";;You,some breakfast,;0.0;3185;77
" I do n't want anything . ";;I,;0.0;3186;77
" Just a bit of toast , " wheedled Hermione .;Hermione,;;0.0;3187;77
" I 'm not hungry . ";;I,;0.0;3188;77
" Harry , you need your strength , " said Seamus Finnigan . " Seekers are always the ones who get clobbered by the other team . ";Seamus Finnigan,;you,your strength,Seekers,;-0.125;3191;77
" Thanks , Seamus , " said Harry , watching Seamus pile ketchup on his sausages .;Harry,;;0.2;3192;77
" Okay , men , " he said .;he,;;0.5;3203;78
" And women , " said Chaser Angelina Johnson .;Chaser Angelina Johnson,;;0.0;3204;78
" And women , " Wood agreed . " This is it . ";Wood,;it,;0.0;3205;78
" The big one , " said Fred Weasley .;Fred Weasley,;;0.0;3206;78
" The one we 've all been waiting for , " said George .;George,;The one we,;0.0;3207;78
" We know Oliver 's speech by heart , " Fred told Harry , " we were on the team last year . ";Fred,;We,Oliver,we,;0.0;3208;78
" Shut up , you two , " said Wood . " This is the best team Gryffindor 's had in years . We 're going to win . I know it . ";Wood,;We,I,the best team Gryffindor,it,;0.9;3209;78
He glared at them all as if to say , " Or else . ";He,;;0.0;3210;78
" Right . It 's time . Good luck , all of you . ";;It,time,;0.467857142857;3211;78
" Now , I want a nice fair game , all of you , " she said , once they were all gathered around her .;she,they,;I,a nice fair game,;0.3;3215;78
" Mount your brooms , please . ";;;0.0;3221;78
" And the Quaffle is taken immediately by Angelina Johnson of Gryffindor - what an excellent Chaser that girl is , and rather attractive , too - ";;the Quaffle,that girl,;0.9;3226;78
" JORDAN ! ";;;0.0;3227;78
" Sorry , Professor . ";;;-0.5;3228;78
" And she 's really belting along up there , a neat pass to Alicia Spinnet , a good find of Oliver Wood ' s , last year only a reserve - back to Johnson and - no , the Slytherins have taken the Quaffle , Slytherin Captain Marcus Flint gains the Quaffle and off he goes - Flint flying like an eagle up there - he 's going to sc - no , stopped by an excellent move by Gryffindor Keeper Wood and the Gryffindors take the Quaffle - that 's Chaser Katie Bell of Gryffindor there , nice dive around Flint , off up the field and - OUCH - that must have hurt , hit in the back of the head by a Bludger - Quaffle taken by the Slytherins - that 's Adrian Pucey speeding off toward the goal posts , but he 's blocked by a second Bludger - sent his way by Fred or George Weasley , ca n't tell which - nice play by the Gryffindor Beater , anyway , and Johnson back in possession of the Quaffle , a clear field ahead and off she goes - she 's really flying - dodges a speeding Bludger - the goal posts are ahead - come on , now , Angelina - Keeper Bletchley dives - misses - GRYFFINDORS SCORE ! ";;she,the Slytherins,Slytherin Captain Marcus Flint,he,Flint,he,Quaffle,Adrian Pucey,he,she,she,the goal posts,the Quaffle,the Quaffle,Chaser Katie Bell,Adrian Pucey,his way,a speeding Bludger,;0.228846153846;3230;78
" Budge up there , move along . ";;;0.0;3232;78
" Hagrid ! ";;;0.0;3233;78
" Bin watchin ' from me hut , " said Hagrid , patting a large pair of binoculars around his neck , " But it is n't the same as bein ' in the crowd . No sign of the Snitch yet , eh ? ";Hagrid,;me,it,;0.107142857143;3235;78
" Nope , " said Ron . " Harry has n't had much to do yet . ";Ron,;Harry,;0.1;3236;78
" Kept outta trouble , though , that 's somethin ' , " said Hagrid , raising his binoculars and peering skyward at the speck that was Harry .;Hagrid,Harry,;outta trouble,somethin,;0.0;3237;78
" Keep out of the way until you catch sight of the Snitch , " Wood had said . " We do n't want you attacked before you have to be . ";Wood,;of the way,you catch sight,We,you,you,you,;0.0;3240;78
" All right there , Harry ? ";;;0.285714285714;3244;78
" Slytherin in possession , " Lee Jordan was saying , " Chaser Pucey ducks two Bludgers , two Weasleys , and Chaser Bell , and speeds toward the - wait a moment - was that the Snitch ? ";Lee Jordan,;;0.0;3246;78
" Foul ! ";;;0.0;3255;79
Down in the stands , Dean Thomas was yelling , " Send him off , ref ! Red card ! ";Dean Thomas,;him,him,;-0.121527777778;3259;79
" What are you talking about , Dean ? ";;you,you,;0.0;3260;79
" Red card ! ";;;0.0;3262;79
said Dean furiously . " In soccer you get shown the red card and you 're out of the game ! ";Dean furiously,;In soccer you,you,the red card,;-0.25;3263;79
" But this is n't soccer , Dean , " Ron reminded him .;Ron,;;0.0;3264;79
" They oughta change the rules . Flint coulda knocked Harry outta the air . ";;They,Flint coulda,the rules,Harry,;0.0;3266;79
" So - after that obvious and disgusting bit of cheating - ";;;-0.5;3268;79
" Jordan ! ";;;0.0;3269;79
" I mean , after that open and revolting foul ... ";;I,;-0.15625;3271;79
" Jordan , I 'm warning you - ";;I,you,;0.0;3272;79
" All right , all right . Flint nearly kills the Gryffindor Seeker , which could happen to anyone , I 'm sure , so a penalty to Gryffindor , taken by Spinner , who puts it away , no trouble , and we continue play , Gryffindor still in possession . ";;Flint nearly,I,we,the Gryffindor Seeker,it,play,;0.357142857143;3273;79
" Slytherin in possession - Flint with the Quaffle - passes Spinnet - passes Bell - hit hard in the face by a Bludger , hope it broke his nose - only joking , Professor - Slytherins score - A no ... ";;hope it,Spinnet,Bell,his nose,;-0.145833333333;3287;80
" Dunno what Harry thinks he 's doing , " Hagrid mumbled .;Hagrid,;Harry,he,he,;0.0;3291;80
He stared through his binoculars . " If I didn ' know better , I'd say he'd lost control of his broom...but he ca n't have ... ";He,;I,I'd,his broom...but he,control,;0.5;3292;80
" Did something happen to it when Flint blocked him ? ";;Flint,something happen,him,;0.0;3298;80
" Ca n't have , " Hagrid said , his voice shaking . " Ca n't nothing interfere with a broomstick except powerful Dark magic - no kid could do that to a Nimbus Two Thousand . ";Hagrid,his voice,;no kid,interfere,;0.216666666667;3300;80
" What are you doing ? ";;you,you,;0.0;3302;80
" I knew it , " Hermione gasped , " Snape - look . ";Hermione,;I,it,;0.0;3304;80
" He 's doing something - jinxing the broom , " said Hermione .;Hermione,;He,something,the broom,;0.0;3308;80
" What should we do ? ";;we,we,;0.0;3309;80
" Leave it to me . ";;it,;0.0;3310;80
" Come on , Hermione , " Ron muttered desperately .;Ron,;;0.0;3317;80
" Neville , you can look ! ";;you,;0.0;3326;81
" I 've got the Snitch ! ";;I,the Snitch,;0.0;3330;81
" He did n't catch it , he nearly swallowed it , " Flint was still howling twenty minutes later , but it made no difference - Harry had n't broken any rules and Lee Jordan was still happily shouting the results - Gryffindor had won by one hundred and seventy points to sixty .;Flint,it,Harry,Lee Jordan,Gryffindor,;He,he,it,it,;-0.2;3332;81
" It was Snape , " Ron was explaining , " Hermione and I saw him . He was cursing your broomstick , muttering , he would n't take his eyes off you . ";Ron,;It,Snape,Hermione and I,He,he,him,your broomstick,his eyes,;0.0;3335;81
" Rubbish , " said Hagrid , who had n't heard a word of what had gone on next to him in the stands . " Why would Snape do somethin ' like that ? ";him,Hagrid,;Snape,Snape,;0.0;3336;81
" I found out something about him , " he told Hagrid . " He tried to get past that three-headed dog on Halloween . It bit him . We think he was trying to steal whatever it 's guarding . ";he,Hagrid,;I,out something,He,It,We,he,it,him,he,;-0.25;3339;81
" How do you know about Fluffy ? ";;you,you,;0.0;3341;81
" Fluffy ? ";;;0.0;3343;81
" Yeah - he 's mine - bought him off a Greek chappie I met in the pub las ' year - I lent him to Dumbledore to guard the - ";;he,him,a Greek chappie I,I,mine,him,a Greek chappie I,him,;0.0;3344;81
" Yes ? ";;;0.0;3345;81
" Now , do n't ask me anymore , " said Hagrid gruffly . " That 's top secret , that is . ";Hagrid gruffly,;me,top secret,;0.05;3347;81
" But Snape 's trying to steal it . ";;it,;0.0;3348;81
" Rubbish , " said Hagrid again . " Snape 's a Hogwarts teacher , he'd do nothin ' of the sort . ";Hagrid again,;Snape,he'd,a Hogwarts teacher,;0.0;3349;81
" So why did he just try and kill Harry ? ";;he,he,Harry,;0.0;3350;81
" I know a jinx when I see one , Hagrid , I 've read all about them ! You 've got to keep eye contact , and Snape was n't blinking at all , I saw him ! ";;I,I,I,You,Snape,I,a jinx,all about them,eye contact,him,;0.0;3353;81
" I 'm tellin ' yeh , yer wrong ! ";;I,;-0.625;3354;81
said Hagrid hotly . " I don ' know why Harry 's broom acted like that , but Snape wouldn ' try an ' kill a student ! Now , listen to me , all three of yeh - yer meddlin ' in things that don ' concern yeh . It 's dangerous . You forget that dog , an ' you forget what it 's guardin ' , that 's between Professor Dumbledore an ' Nicolas Flamel - ";Hagrid hotly,;I,broom,Snape wouldn,It,You,it,try,kill a student,that dog,you forget,guardin,Nicolas Flamel,;-0.6;3355;81
" Aha ! ";;;0.0;3356;81
said Harry , " so there 's someone called Nicolas Flamel involved , is there ? ";Harry,;someone,Nicolas Flamel,someone,Nicolas Flamel,;0.0;3357;81
" I do feel so sorry , " said Draco Malfoy , one Potions class , " for all those people who have to stay at Hogwarts for Christmas because they 're not wanted at home . ";one Potions,Draco Malfoy,;I,they,at home,;-0.5;3371;82
" Hi , Hagrid , want any help ? ";;;0.0;3385;83
" Nah , I 'm all right , thanks , Ron . ";;I,all right,;0.242857142857;3387;83
" Would you mind moving out of the way ? ";;you,you,;0.0;3388;83
came Malfoy 's cold drawl from behind them . " Are you trying to earn some extra money , Weasley ? Hoping to be gamekeeper yourself when you leave Hogwarts , I suppose - that hut of Hagrid 's must seem like a palace compared to what your family 's used to . ";Malfoy,;you,you,I,a palace,you,some extra money,yourself,Hogwarts,seem,;-0.333333333333;3389;83
" WEASLEY ! ";;;0.0;3391;83
" He was provoked , Professor Snape , " said Hagrid , sticking his huge hairy face out from behind the tree . " Malfoy was insultin ' his family . ";Hagrid,;He,Malfoy,;2.77555756156e-17;3393;83
" Be that as it may , fighting is against Hogwarts rules , Hagrid , " said Snape silkily . " Five points from Gryffindor , Weasley , and be grateful it is n't more . Move along , all of you . ";Snape silkily,;as it,grateful it,grateful it,;0.5;3394;83
" I 'll get him , " said Ron , grinding his teeth at Malfoy 's back , " one of these days , I 'll get him - ";Ron,Malfoy,;I,him,I,him,;0.0;3396;83
" I hate them both , " said Harry , " Malfoy and Snape . ";Harry,;I,them,;-0.8;3397;83
" Come on , cheer up , it 's nearly Christmas , " said Hagrid . " Tell yeh what , come with me an ' see the Great Hall , looks a treat . ";Hagrid,;it,yeh,see the Great Hall,;0.8;3398;83
" Ah , Hagrid , the last tree - put it in the far corner , would you ? ";;it,it,you,;0.05;3400;83
" How many days you got left until yer holidays ? ";;many days you,until yer holidays,;0.25;3403;83
" Just one , " said Hermione . " And that reminds me - Harry , Ron , we 've got half an hour before lunch , we should be in the library . ";Hermione,;we,we,me,an hour,;-0.166666666667;3405;83
" Oh yeah , you 're right , " said Ron , tearing his eyes away from Professor Flitwick , who had golden bubbles blossoming out of his wand and was trailing them over the branches of the new tree .;golden bubbles,them,Ron,Professor Flitwick,;you,;0.240692640693;3406;83
" The library ? ";;;0.0;3407;83
said Hagrid , following them out of the hall . " Just before the holidays ? Bit keen , are n't yeh ? ";them,Hagrid,;;0.0;3408;83
" Oh , we 're not working , " Harry told him brightly . " Ever since you mentioned Nicolas Flamel we 've been trying to find out who he is . ";Harry,;we,you,Nicolas Flamel we,he,Nicolas Flamel we,;0.0;3409;83
" You what ? ";;;0.0;3410;83
Hagrid looked shocked . " Listen here - I 've told yeh - drop it . It 's nothin ' to you what that dog 's guardin ' . ";Hagrid,;I,It,yeh,nothin,;-0.7;3411;83
" We just want to know who Nicolas Flamel is , that 's all , " said Hermione .;Hermione,;We,Nicolas Flamel,;0.0;3412;83
" Unless you'd like to tell us and save us the trouble ? ";;Unless you'd,us the trouble,;0.0;3413;83
Harry added . " We must 've been through hundreds of books already and we ca n't find him anywhere - just give us a hint - I know I 've read his name somewhere . ";Harry,;We,we,I,I,him,us a hint,I,his name,;0.0;3414;83
" I 'm sayin ' nothin ' , said Hagrid flatly .;;I,Hagrid flatly,;0.0;3415;83
" Just have to find out for ourselves , then , " said Ron , and they left Hagrid looking disgruntled and hurried off to the library .;they,Hagrid,;;0.0;3416;83
" What are you looking for , boy ? ";;you,you,;0.0;3426;84
" Nothing , " said Harry .;Harry,;;0.0;3427;84
" You'd better get out , then . Go on - out ! ";;;0.625;3429;84
" You will keep looking while I 'm away , wo n't you ? ";;You,I,;0.0;3438;85
said Hermione . " And send me an owl if you find anything . ";Hermione,;me an owl,me an owl,you find anything,;0.0;3439;85
" And you could ask your parents if they know who Flamel is , " said Ron . " It'd be safe to ask them . ";Ron,;you,your parents,Flamel,your parents,they know,It'd,them,;0.5;3440;85
" Very safe , as they 're both dentists , " said Hermione .;Hermione,;they,both dentists,;0.65;3441;85
He was n't a very good player yet and they kept shouting different bits of advice at him , which was confusing . " Do n't send me there , ca n't you see his knight ? Send him , we can afford to lose him . ";He,they,;you,we,me,his knight,him,him,;0.181666666667;3453;86
" Merry Christmas , " said Ron sleepily as Harry scrambled out of bed and pulled on his bathrobe .;Harry,;;0.0;3456;86
" You , too , " said Harry . " Will you look at this ? I 've got some presents ! ";Harry,;you,I,you,;0.0;3457;86
" What did you expect , turnips ? ";;you,you,;0.0;3458;86
" That 's friendly , " said Harry .;Harry,;;0.375;3469;87
" Weird ! ";;;-0.625;3471;87
This is money ? ";;;0.0;3473;87
" You can keep it , " said Harry , laughing at how pleased Ron was . " Hagrid and my aunt and uncle - so who sent these ? ";Ron,;You,it,;0.5;3474;87
" I think I know who that one 's from , " said Ron , turning a bit pink and pointing to a very lumpy parcel . " My mom . I told her you did n't expect any presents and - oh , no , " he groaned , " she 's made you a Weasley sweater . ";he,Ron,;I,I,I,I,her you,her you,she,you a Weasley sweater,;0.05;3475;87
" Every year she makes us a sweater , " said Ron , unwrapping his own , " and mine 's always maroon . ";Ron,;Every year she,us a sweater,;0.6;3477;87
" That 's really nice of her , " said Harry , trying the fudge , which was very tasty .;Harry,;;0.6;3478;87
" I 've heard of those , " he said in a hushed voice , dropping the box of Every Flavor Beans he'd gotten from Hermione . " If that 's what I think it is - they 're really rare , and really valuable . ";he,Every Flavor Beans,Hermione,;I,I,it,they,it,;0.3;3486;87
" What is it ? ";;it,;0.0;3487;87
" It 's an invisibility cloak , " said Ron , a look of awe on his face . " I 'm sure it is - try it on . ";Ron,;It,an invisibility cloak,I,sure it,sure it,it,;0.5;3490;87
" It is ! Look down ! ";;It,;-0.194444444444;3492;87
" There 's a note ! ";;a note,;0.0;3497;87
said Ron suddenly . " A note fell out of it ! ";Ron suddenly,;A note,;0.0;3498;87
" I'd give anything for one of these , " he said . " Anything . What 's the matter ? ";he,;I'd,anything,the matter,;0.0;3510;88
" Nothing , " said Harry .;Harry,;;0.0;3511;88
" Merry Christmas ! ";;;0.0;3518;88
" Hey , look - Harry 's got a Weasley sweater , too ! ";;Harry,a Weasley sweater,;0.0;3519;88
" Harry 's is better than ours , though , " said Fred , holding up Harry 's sweater . " She obviously makes more of an effort if you 're not family . ";Fred,Harry,;She,you,;0.5;3521;88
" Why are n't you wearing yours , Ron ? ";;you,yours,;0.0;3522;88
George demanded . " Come on , get it on , they 're lovely and warm . ";George,;get it,they,;0.55;3523;88
" I hate maroon , " Ron moaned halfheartedly as he pulled it over his head .;Ron,he,it,;I,;-0.8;3524;88
" You have n't got a letter on yours , " George observed . " I suppose she thinks you do n't forget your name . But we 're not stupid - we know we 're called Gred and Forge . ";George,;You,a letter,I,she,you,we,we,we,she,you,your name,we,Gred and Forge,;-0.8;3525;88
" What 's all this noise ? ";;all this noise,;0.0;3526;88
" P for prefect ! Get it on , Percy , come on , we 're all wearing ours , even Harry got one . ";;it,we,Harry,it,ours,;0.0;3529;88
" I - do n't - want - " said Percy thickly , as the twins forced the sweater over his head , knocking his glasses askew .;the twins,Percy thickly,;;-0.2;3530;88
" And you 're not sitting with the prefects today , either , " said George . " Christmas is a time for family . ";George,;you,the prefects,Christmas,a time,;0.0;3531;88
" Who 's there ? ";;;0.0;3568;89
" You asked me to come directly to you , Professor , if anyone was wandering around at night , and somebody 's been in the library Restricted Section . ";;You,if anyone,the library,me,Section,;0.0;3602;90
Wherever he was , Filch must know a shortcut , because his soft , greasy voice was getting nearer , and to his horror , it was Snape who replied , " The Restricted Section ? Well , they ca n't be far , we 'll catch them . ";he,Filch,greasy voice,it,;they,we,Section,them,;0.1;3604;90
" Mom ? ";;;0.0;3640;91
he whispered . " Dad ? ";he,;;0.0;3641;91
He tore his eyes away from his mother 's face , whispered , " I 'll come back , " and hurried from the room .;He,;I,;0.0;3649;91
" You could have woken me up , " said Ron , crossly .;Ron,;You,me,me,;0.0;3651;92
" You can come tonight , I 'm going back , I want to show you the mirror .;;You,I,I,you the mirror,;0.0;3652;92
" I'd like to see your mom and dad , " Ron said eagerly .;Ron,;I'd,;0.0;3653;92
" And I want to see all your family , all the Weasleys , you 'll be able to show me your other brothers and everyone . ";;I,you,all your family,me your other brothers,;0.1875;3654;92
" You can see them any old time , " said Ron . " Just come round my house this summer . Anyway , maybe it only shows dead people . Shame about not finding Flamel , though . Have some bacon or something , why are n't you eating anything ? ";Ron,;You,them any old time,my,it,you,my,this summer,dead people,Flamel,some bacon,anything,;-0.075;3655;92
" Are you all right ? ";;you all right,;0.285714285714;3662;92
said Ron . " You look odd . ";Ron,;You,;-0.166666666667;3663;92
" I 'm freezing , " said Ron . " Let 's forget it and go back . ";Ron,;I,;0.0;3668;93
" No ! ";;;0.0;3669;93
I know it 's here somewhere . ";I,it,;;0.0;3671;93
" It 's here - just here - yes ! ";;It,;0.0;3674;93
" See ? ";;;0.0;3679;93
" I ca n't see anything . ";;I,anything,;0.0;3681;93
" Look ! Look at them all...there are loads of them ... ";;loads,;0.0;3682;93
" I can only see you . ";;I,you,;0.0;3683;93
" Look in it properly , go on , stand where I am . ";;I,;0.0;3684;93
" Look at me ! ";;;0.0;3687;93
" Can you see all your family standing around you ? ";;you,all your family,you,all your family,;0.0;3689;93
" No - I 'm alone - but I 'm different - I look older - and I 'm head boy ! ";;I,I,I,I,boy,;0.104166666667;3690;93
" What ? ";;;0.0;3691;93
" I am - I 'm wearing the badge like Bill used to - and I 'm holding the house cup and the Quidditch cup - I 'm Quidditch captain , too . ";;I,I,Bill,I,I,the badge,the house cup,Quidditch captain,;0.0;3692;93
" Do you think this mirror shows the future ? ";;you,this mirror,you,this mirror,the future,;0.0;3694;93
" How can it ? All my family are dead - let me have another look - ";;All my family,me,it,me,;-0.2;3695;93
" You had it to yourself all last night , give me a bit more time . ";;You,it,me a bit,;0.25;3696;93
" You 're only holding the Quidditch cup , what 's interesting about that ? I want to see my parents . ";;You,I,the Quidditch cup,my parents,;0.25;3697;93
" Do n't push me - ";;me,;0.0;3698;93
" Quick ! ";;;0.416666666667;3701;93
" This is n't safe - she might have gone for Filch , I bet she heard us . Come on . ";;she,I,she,she,us,;0.5;3705;93
" Want to play chess , Harry ? ";;chess,;0.0;3709;94
" No . ";;;0.0;3711;94
" Why do n't we go down and visit Hagrid ? ";;we,;-0.155555555556;3712;94
" No...you go ... ";;No...you,;0.0;3713;94
" I know what you 're thinking about , Harry , that mirror . Do n't go back tonight . ";;I,you,;0.0;3714;94
" Why not ? ";;;0.0;3715;94
" I dunno , I 've just got a bad feeling about it - and anyway , you 've had too many close shaves already . Filch , Snape , and Mrs. Norris are wandering around . So what if they ca n't see you ? What if they walk into you ? What if you knock something over ? ";;I,I,you,too many close,Mrs. Norris,they,a bad feeling,too many close,you,they walk,you knock something,;-0.0583333333333;3716;94
" You sound like Hermione . ";;You,;0.4;3717;94
" I 'm serious , Harry , do n't go . ";;I,;-0.333333333333;3718;94
" So - back again , Harry ? ";;;0.0;3728;95
" I - I did n't see you , sir . ";;I,you,;0.0;3733;95
" Strange how nearsighted being invisible can make you , " said Dumbledore , and Harry was relieved to see that he was smiling .;Harry,he,;nearsighted being invisible,you,;-0.05;3734;95
" So , " said Dumbledore , slipping off the desk to sit on the floor with Harry , " you , like hundreds before you , have discovered the delights of the Mirror of Erised . ";Dumbledore,Harry,;the delights,;-0.1;3735;95
" I did n't know it was called that , Sir . ";;I,it,it,;0.0;3736;95
" But I expect you 've realized by now what it does ? ";;I,you,it,you,;0.0;3737;95
" It - well - it shows me my family - ";;it,me my family,;0.0;3738;95
" And it showed your friend Ron himself as head boy . ";;it,your friend Ron himself as head boy,;0.0;3739;95
" How did you know - ? ";;you,you,;0.0;3740;95
" I do n't need a cloak to become invisible , " said Dumbledore gently . " Now , can you think what the Mirror of Erised shows us all ? ";Dumbledore gently,;I,a cloak,you,Erised,you,us,;0.0;3741;95
" Let me explain . The happiest man on earth would be able to use the Mirror of Erised like a normal mirror , that is , he would look into it and see himself exactly as he is . Does that help ? ";;me,on earth,he,he,me,the Mirror,himself,that help,;0.325;3743;95
Then he said slowly , " It shows us what we want...whatever we want ... ";he,;It,we want...whatever we,us,;0.0;3745;95
" Yes and no , " said Dumbledore quietly . " It shows us nothing more or less than the deepest , most desperate desire of our hearts . You , who have never known your family , see them standing around you . Ronald Weasley , who has always been overshadowed by his brothers , sees himself standing alone , the best of all of them . However , this mirror will give us neither knowledge or truth . Men have wasted away before it , entranced by what they have seen , or been driven mad , not knowing if what it shows is real or even possible .;Dumbledore quietly,;It,us,them,himself,this mirror,Men,they,it,us,your family,them,himself,us neither knowledge,;0.0564814814815;3746;95
" The Mirror will be moved to a new home tomorrow , Harry , and I ask you not to go looking for it again . If you ever do run across it , you will now be prepared . It does not do to dwell on dreams and forget to live , remember that . Now , why do n't you put that admirable cloak back on and get off to bed ? ";;The Mirror,I,you,you,It,you,admirable cloak,you,;0.0909090909091;3747;95
" Sir - Professor Dumbledore ? Can I ask you something ? ";;I,you,I,you,;0.0;3749;95
" Obviously , you 've just done so , " Dumbledore smiled . " You may ask me one more thing , however . ";Dumbledore,;you,You,me one more thing,;0.55;3750;95
" What do you see when you look in the mirror ? ";;you,you,you,;0.0;3751;95
" I ? I see myself holding a pair of thick , woolen socks . ";;I,myself,myself,a pair,;-0.3;3752;95
" One can never have enough socks , " said Dumbledore . " Another Christmas has come and gone and I did n't get a single pair . People will insist on giving me books . ";Dumbledore,;Another Christmas,I,People,me,a single pair,me,;-0.0357142857143;3754;95
" You see , Dumbledore was right , that mirror could drive you mad , " said Ron , when Harry told him about these dreams .;Harry,him,;You,Dumbledore,that mirror,you,;-0.169642857143;3766;96
She was torn between horror at the idea of Harry being out of bed , roaming the school three nights in a row ( " If Filch had caught you ! " );She,Harry,;Filch,you,;0.0;3768;96
" Will you stop messing around ! ";;you,you,;0.0;3780;97
he yelled . " That 's exactly the sort of thing that 'll lose us the match ! Snape 's refereeing this time , and he 'll be looking for any excuse to knock points off Gryffindor ! ";he,;of thing,Snape,he,lose us,this time,points,;0.0;3781;97
" Snape 's refereeing ? ";;;0.0;3783;97
he spluttered through a mouthful of mud . " When 's he ever refereed a Quidditch match ? He 's not going to be fair if we might overtake Slytherin . ";he,;he,He,we,a Quidditch match,Slytherin,;0.7;3784;97
